9609,1602,457,33
9610,1815,1487,41
9611,1109,1620,42
9612,973,1689,25
9613,935,710,30
9614,977,257,56
9615,1676,1951,52
9616,605,1886,42
9617,1828,647,14
9618,1370,1195,14
9619,1470,47,31
9620,868,891,4
9621,1166,816,86
9622,28,1434,27
9623,356,1835,11
9624,413,793,5
9625,1915,1761,14
9626,790,456,98
9627,230,1194,72
9628,1913,462,33
9629,463,1728,82
9630,1897,698,81
9631,1988,325,14
9632,847,822,23
9633,1667,1063,70
9634,535,1307,67
9635,1988,1720,89
9636,75,1563,70
9637,164,1715,36
9638,1892,1333,4
9639,936,1940,50
9640,970,36,98
9641,383,857,25
9642,1881,319,5
9643,1650,1170,60
9644,666,1141,9
9645,1186,760,67
9646,1322,1832,74
9647,1785,1431,40
9648,1190,1871,3
9649,1837,1720,23
9650,1314,69,1
9651,1993,1479,76
9652,665,416,8
9653,844,720,14
9654,673,414,93
9655,350,1914,24
9656,1516,1646,25
9657,278,972,58
9658,1497,440,44
9659,700,468,48
9660,1899,528,23
9661,668,147,40
9662,134,1856,23
9663,1847,548,10
9664,942,1335,47
9665,1849,870,94
9666,987,1405,26
9667,57,1876,34
9668,1133,427,72
9669,1034,1307,21
9670,1603,821,39
9671,1706,1320,33
9672,1926,820,56
9673,875,1436,21
9674,473,1715,56
9675,1741,917,97
9676,544,1425,82
9677,470,1113,33
9678,1069,1146,75
9679,1405,716,72
9680,977,168,87
9681,1078,1844,95
9682,731,592,23
9683,702,1556,26
9684,398,68,13
9685,1876,298,7
9686,1320,115,69
9687,812,1649,71
9688,527,1180,43
9689,1167,351,84
9690,110,1615,49
9691,55,1142,98
9692,1852,409,47
9693,231,1369,47
9694,1827,1249,45
9695,492,1589,53
9696,483,1123,21
9697,1559,969,97
9698,428,1406,13
9699,161,1891,15
9700,532,1699,27
9701,239,1557,83
9702,1683,326,48
9703,1970,1379,26
9704,1223,1237,20
9705,411,766,56
9706,699,86,57
9707,868,369,28
9708,276,1386,20
9709,320,1286,13
9710,1291,1531,17
9711,1414,960,85
9712,198,1879,82
9713,1695,899,48
9714,1978,1163,55
9715,726,871,16
9716,937,56,30
9717,1054,365,85
9718,1516,911,75
9719,485,1970,58
9720,1910,1787,79
9721,1835,234,85
9722,23,984,3
9723,379,1074,29
9724,1732,138,64
9725,1858,930,11
9726,1130,653,19
9727,1269,1115,47
9728,205,188,14
9729,1026,1308,80
9730,1984,188,25
9731,1669,1306,54
9732,163,642,20
9733,1351,105,46
9734,1639,1986,35
9735,1985,1215,6
9736,1349,1014,61
9737,14,1518,37
9738,1480,939,98
9739,1158,1134,89
9740,1711,1912,31
9741,1722,840,71
9742,1027,1659,92
9743,653,1282,79
9744,1948,1406,68
9745,1104,1785,4
9746,1109,71,35
9747,62,1883,59
9748,1949,983,93
9749,447,1212,52
9750,1358,1416,94
9751,1895,1436,25
9752,1575,832,17
9753,99,1292,84
9754,892,1785,48
9755,1936,1485,1
9756,1460,692,40
9757,1098,271,79
9758,823,286,6
9759,1577,151,76
9760,605,428,86
9761,640,291,98
9762,1109,1982,25
9763,773,1454,64
9764,272,580,36
9765,766,1964,80
9766,1158,1695,2
9767,1665,990,34
9768,719,363,36
9769,151,684,31
9770,1983,605,9
9771,312,678,24
9772,1200,1047,14
9773,1976,264,44
9774,468,287,94
9775,1556,640,68
9776,717,1983,35
9777,882,970,98
9778,841,885,44
9779,486,1948,44
9780,1145,945,15
9781,959,42,21
9782,460,87,15
9783,450,565,51
9784,588,87,64
9785,1370,630,83
9786,838,356,43
9787,46,1586,25
9788,1297,1620,71
9789,1384,1983,80
9790,1192,1979,55
9791,784,49,56
9792,325,1451,92
9793,1738,908,82
9794,705,63,36
9795,1091,59,23
9796,1363,1870,83
9797,559,1302,52
9798,1404,1701,76
9799,1384,545,49
9800,1453,578,7
9801,1624,193,99
9802,1147,1866,86
9803,499,1496,16
9804,1807,673,10
9805,1233,959,81
9806,590,1308,49
9807,868,1038,52
9808,1863,37,38
9809,1689,1463,61
9810,1221,101,85
9811,73,298,93
9812,791,1949,98
9813,1072,1702,42
9814,1304,1545,75
9815,1443,532,76
9816,1754,796,4
9817,199,1395,95
9818,681,904,84
9819,1540,500,55
9820,163,1582,17
9821,1487,815,60
9822,1897,819,79
9823,281,1288,99
9824,1866,690,56
9825,601,1319,26
9826,960,203,7
9827,1288,1455,62
9828,1463,447,25
9829,816,531,53
9830,928,687,91
9831,1299,799,41
9832,264,997,80
9833,1291,1021,24
9834,852,1667,93
9835,666,1198,55
9836,1253,850,64
9837,437,1874,65
9838,1637,1215,13
9839,1410,265,11
9840,1271,1554,98
9841,874,242,76
9842,102,1681,46
9843,1326,1247,13
9844,165,304,77
9845,653,168,85
9846,1748,1419,10
9847,458,398,45
9848,87,214,26
9849,1366,1289,99
9850,1969,233,83
9851,642,1346,53
9852,1503,1830,44
9853,964,433,6
9854,468,447,93
9855,24,1488,87
9856,1489,879,46
9857,94,193,16
9858,1029,1746,98
9859,152,1886,99
9860,951,113,2
9861,907,983,29
9862,541,770,14
9863,745,498,86
9864,1827,555,64
9865,665,99,59
9866,777,875,55
9867,703,926,87
9868,396,758,73
9869,1162,52,44
9870,1419,1936,64
9871,124,110,40
9872,1333,1652,24
9873,1913,1882,8
9874,177,540,38
9875,1375,485,15
9876,1268,46,35
9877,754,56,52
9878,948,865,62
9879,191,1658,5
9880,21,193,77
9881,907,1631,80
9882,947,454,85
9883,1949,351,62
9884,471,57,96
9885,1902,1906,68
9886,416,428,82
9887,298,1138,81
9888,1050,1055,13
9889,372,577,42
9890,1180,1163,86
9891,1178,82,15
9892,774,1643,1
9893,1766,1218,49
9894,1940,1432,48
9895,1539,784,74
9896,250,538,10
9897,1019,10,90
9898,1273,38,47
9899,480,1764,63
9900,1527,1763,48
9901,236,179,20
9902,754,250,11
9903,1209,938,48
9904,1468,92,78
9905,953,1445,89
9906,822,407,97
9907,1026,1271,38
9908,644,1609,55
9909,926,302,28
9910,593,890,79
9911,158,925,71
9912,503,1228,42
9913,1454,1191,17
9914,1276,309,78
9915,791,1764,78
9916,1010,1394,1
9917,1538,816,45
9918,1212,1388,9
9919,703,1417,40
9920,1574,1897,39
9921,825,598,25
9922,1268,86,80
9923,803,49,96
9924,1476,139,62
9925,1716,1642,51
9926,325,830,3
9927,388,685,75
9928,273,368,11
9929,1979,1722,39
9930,1845,196,26
9931,226,1922,89
9932,510,698,53
9933,1391,1738,37
9934,728,1721,93
9935,434,213,4
9936,1347,1503,45
9937,9,550,25
9938,983,442,3
9939,581,960,20
9940,1239,1602,78
9941,650,215,95
9942,1459,402,63
9943,621,1765,19
9944,1616,1978,15
9945,1270,1362,51
9946,506,203,12
9947,1873,1814,14
9948,719,1177,90
9949,1501,1106,81
9950,964,1948,72
9951,1570,1278,92
9952,1878,1885,34
9953,1338,46,13
9954,499,1620,94
9955,789,294,2
9956,679,259,3
9957,1155,265,55
9958,1873,521,90
9959,262,155,91
9960,1527,307,77
9961,1478,1943,66
9962,1161,767,32
9963,1699,1567,51
9964,875,722,6
9965,658,1153,54
9966,1998,450,96
9967,50,1986,83
9968,140,579,96
9969,1250,358,96
9970,827,375,62
9971,1932,1215,88
9972,955,1025,70
9973,1924,1156,24
9974,1737,1967,100
9975,127,699,50
9976,1640,1250,80
9977,940,1780,37
9978,584,969,45
9979,542,55,90
9980,1096,670,8
9981,696,1844,57
9982,672,1962,80
9983,410,1906,56
9984,1857,1235,35
9985,1762,1240,75
9986,1358,1526,51
9987,492,709,7
9988,837,39,28
9989,393,564,52
9990,1812,1144,56
9991,386,1154,35
9992,1095,727,70
9993,462,535,78
9994,1206,47,90
9995,425,600,67
9996,1568,1929,95
9997,1764,969,74
9998,1320,1043,92
9999,612,1904,6
10000,896,1922,72
10001,1096,1934,95
10002,1869,1359,67
10003,653,1805,99
10004,1172,1116,6
10005,1771,1180,75
10006,769,129,37
10007,1234,1903,10
10008,336,84,69
10009,678,1663,16
10010,1556,727,46
10011,1767,1647,28
10012,123,556,77
10013,1325,1215,65
10014,986,1721,96
10015,187,1065,81
10016,1599,614,63
10017,735,862,3
10018,1932,158,61
10019,1673,919,71
10020,900,132,7
10021,661,963,38
10022,457,1725,79
10023,12,288,58
10024,571,900,87
10025,280,1444,40
10026,1537,17,32
10027,669,1129,15
10028,717,525,70
10029,1465,1949,3
10030,1800,1023,16
10031,1717,578,59
10032,1421,752,82
10033,1402,515,78
10034,856,762,76
10035,333,1026,60
10036,1940,933,20
10037,1923,1325,47
10038,803,674,46
10039,1870,415,95
10040,1072,459,67
10041,1553,696,17
10042,283,1223,87
10043,1526,474,72
10044,848,1361,17
10045,488,1927,12
10046,710,1926,14
10047,181,1233,51
10048,1453,1953,93
10049,1449,1422,36
10050,587,1724,18
10051,1689,48,54
10052,364,525,74
10053,535,1245,82
10054,1103,19,68
10055,1876,65,91
10056,1973,15,92
10057,875,861,53
10058,1173,631,53
10059,1073,1643,13
10060,1446,209,89
10061,1346,92,95
10062,322,1298,94
10063,558,492,67
10064,1454,1736,46
10065,1906,409,29
10066,1214,1477,74
10067,577,1155,15
10068,1403,1980,43
10069,1635,274,47
10070,1285,1702,32
10071,1514,1035,28
10072,1013,707,56
10073,1945,1915,17
10074,1563,54,96
10075,28,241,53
10076,1185,303,3
10077,1308,36,30
10078,1142,862,70
10079,288,1775,11
10080,1785,149,100
10081,1566,1361,72
10082,1943,53,65
10083,1198,583,39
10084,976,781,69
10085,774,1137,81
10086,81,749,73
10087,1101,220,14
10088,403,619,13
10089,1138,1151,97
10090,347,280,89
10091,832,1983,59
10092,1798,961,99
10093,1263,1514,19
10094,1571,227,19
10095,1267,678,7
10096,284,1362,58
10097,359,1565,1
10098,368,1279,79
10099,646,332,4
10100,177,1314,85
10101,214,457,50
10102,1396,1389,92
10103,789,1031,62
10104,24,1863,93
10105,1408,1938,71
10106,1252,1810,53
10107,907,100,66
10108,1225,818,52
10109,1731,1084,98
10110,1466,422,92
10111,839,1100,48
10112,340,773,95
10113,578,183,35
10114,1605,1523,77
10115,824,1250,49
10116,987,196,42
10117,658,1889,42
10118,1727,1906,23
10119,738,1506,50
10120,1074,535,60
10121,557,263,66
10122,664,1820,73
10123,1376,1218,24
10124,1667,1332,24
10125,1410,271,56
10126,1262,1708,77
10127,1556,1618,54
10128,110,1638,75
10129,1581,25,60
10130,1976,303,98
10131,891,925,78
10132,1492,1613,83
10133,1867,1503,96
10134,1215,1057,57
10135,935,379,77
10136,136,1930,43
10137,38,509,36
10138,769,1003,45
10139,1036,768,95
10140,1476,1425,65
10141,1886,555,46
10142,1687,1385,94
10143,1311,1664,100
10144,369,919,2
10145,334,1349,39
10146,1641,1769,55
10147,420,325,21
10148,373,1149,84
10149,881,1613,49
10150,568,669,92
10151,1541,1666,46
10152,1619,1419,3
10153,1948,793,25
10154,865,373,88
10155,567,1852,71
10156,1054,201,100
10157,852,1016,9
10158,1924,856,30
10159,1975,1918,99
10160,162,1318,30
10161,173,115,59
10162,1025,682,51
10163,1226,1029,90
10164,262,1272,25
10165,840,1688,96
10166,1020,908,29
10167,955,1920,73
10168,766,1086,28
10169,311,1513,37
10170,1415,344,51
10171,569,440,21
10172,1419,457,57
10173,732,1787,77
10174,1820,1374,68
10175,1827,1550,18
10176,468,1048,43
10177,824,1185,97
10178,1642,1451,4
10179,690,249,75
10180,1632,29,28
10181,1404,1698,11
10182,1128,296,27
10183,1368,336,28
10184,375,31,74
10185,902,612,92
10186,59,236,24
10187,1140,178,17
10188,1850,352,89
10189,115,39,85
10190,1994,1700,41
10191,1369,6,93
10192,1410,1341,76
10193,1354,1924,47
10194,549,1938,86
10195,1321,832,72
10196,872,643,82
10197,422,1758,26
10198,1523,1353,22
10199,1262,917,97
10200,1137,1974,99
10201,1374,906,100
10202,1893,493,57
10203,772,1211,60
10204,921,948,83
10205,145,1301,9
10206,753,1616,74
10207,878,158,57
10208,1846,1503,82
10209,1475,195,34
10210,772,653,97
10211,1515,794,40
10212,1921,1294,71
10213,874,156,70
10214,1992,1030,9
10215,517,1973,74
10216,1406,591,10
10217,186,519,25
10218,174,1692,6
10219,1689,617,86
10220,1065,1201,97
10221,1509,844,65
10222,1541,1025,82
10223,1901,1365,12
10224,363,606,86
10225,1218,276,62
10226,9,1017,84
10227,322,1991,56
10228,1403,532,20
10229,1768,861,31
10230,1048,1628,63
10231,52,1320,80
10232,459,1417,12
10233,1216,448,56
10234,505,1365,85
10235,1695,1219,61
10236,1885,858,63
10237,1232,907,16
10238,1829,707,5
10239,1713,1639,29
10240,259,1323,87
10241,1773,24,1
10242,861,1207,20
10243,831,1072,73
10244,248,1182,20
10245,366,1720,97
10246,780,1889,31
10247,1473,1649,35
10248,197,473,64
10249,1875,1996,68
10250,179,1788,53
10251,1414,843,26
10252,1392,1236,53
10253,48,323,39
10254,1188,1940,33
10255,201,1942,85
10256,412,28,11
10257,1646,1272,76
10258,1037,1477,53
10259,692,1045,17
10260,649,1892,30
10261,913,1808,68
10262,1189,990,92
10263,1699,1412,40
10264,499,1344,19
10265,1991,285,75
10266,483,1052,31
10267,167,1078,46
10268,1756,784,15
10269,312,123,54
10270,79,222,45
10271,1794,1919,5
10272,1472,298,12
10273,545,244,40
10274,1046,102,5
10275,1167,434,13
10276,505,913,54
10277,201,1554,84
10278,263,991,12
10279,1509,1595,62
10280,1497,504,84
10281,1746,363,42
10282,1737,171,93
10283,1515,516,5
10284,984,140,11
10285,416,1067,37
10286,324,62,56
10287,1546,351,98
10288,1823,1412,30
10289,1081,287,38
10290,1510,647,9
10291,1633,33,94
10292,1737,331,18
10293,191,503,17
10294,1690,1692,20
10295,1688,1420,17
10296,40,1092,14
10297,798,905,100
10298,1387,63,45
10299,1097,634,36
10300,774,66,38
10301,1510,1207,52
10302,513,218,51
10303,1477,333,67
10304,1690,769,91
10305,1831,379,20
10306,985,919,94
10307,1229,909,49
10308,434,1723,83
10309,930,209,13
10310,1371,524,78
10311,1613,262,73
10312,137,1847,35
10313,1182,418,32
10314,131,1208,88
10315,1578,1956,42
10316,688,499,92
10317,1204,1135,77
10318,1960,144,74
10319,1240,1680,25
10320,1652,1946,77
10321,1750,424,63
10322,1802,565,83
10323,1140,135,10
10324,787,430,68
10325,109,1789,71
10326,914,175,6
10327,1804,409,14
10328,1196,1860,36
10329,233,1258,49
10330,214,1662,30
10331,1065,887,95
10332,1103,528,74
10333,1045,27,16
10334,71,443,30
10335,24,903,63
10336,1323,1102,57
10337,898,152,85
10338,261,299,88
10339,10,1520,28
10340,1438,1359,9
10341,501,36,46
10342,774,1117,98
10343,462,627,59
10344,742,1880,53
10345,1217,1166,93
10346,368,735,6
10347,622,1435,44
10348,416,116,2
10349,1689,1803,92
10350,633,96,42
10351,1702,1297,78
10352,595,1542,71
10353,305,766,84
10354,1884,113,91
10355,527,216,7
10356,368,4,2
10357,1139,1117,84
10358,1637,908,5
10359,994,1552,10
10360,1632,1134,59
10361,1440,707,6
10362,524,413,37
10363,1105,1812,63
10364,1863,1504,49
10365,391,906,7
10366,1709,1034,66
10367,1570,1779,55
10368,1435,248,29
10369,365,286,36
10370,53,1664,74
10371,1210,831,28
10372,1131,1980,56
10373,162,599,7
10374,1827,794,50
10375,918,364,58
10376,1415,862,16
10377,856,1184,48
10378,1425,1812,19
10379,383,1722,73
10380,260,1366,10
10381,112,1381,76
10382,952,711,66
10383,977,140,85
10384,1710,1886,8
10385,1552,231,94
10386,1283,1466,16
10387,1572,1409,82
10388,79,974,69
10389,425,1259,87
10390,1132,745,97
10391,667,1960,28
10392,1895,423,61
10393,1014,637,82
10394,434,841,56
10395,28,1746,61
10396,254,1107,64
10397,1091,1036,21
10398,1664,1565,49
10399,1259,729,22
10400,1638,339,64
10401,247,1629,46
10402,1190,860,25
10403,974,856,28
10404,1034,1258,53
10405,1892,153,14
10406,468,56,52
10407,1435,1465,49
10408,466,1245,44
10409,276,321,85
10410,1432,1967,27
10411,415,1573,2
10412,324,57,9
10413,882,176,2
10414,1871,975,4
10415,1828,658,73
10416,1951,795,6
10417,1334,1569,23
10418,1494,563,63
10419,985,166,41
10420,1731,1373,79
10421,1528,269,64
10422,661,861,29
10423,589,983,42
10424,338,1403,89
10425,1962,1588,40
10426,1702,805,16
10427,1570,1054,18
10428,630,1894,60
10429,1685,251,44
10430,49,1233,19
10431,1042,547,30
10432,1165,630,66
10433,341,1054,32
10434,81,183,6
10435,758,1596,74
10436,61,74,75
10437,652,1634,76
10438,746,1772,63
10439,249,707,25
10440,15,853,79
10441,632,422,44
10442,1502,1353,54
10443,1148,446,80
10444,32,1718,28
10445,78,957,65
10446,1350,32,56
10447,911,1311,23
10448,201,1296,16
10449,1379,87,36
10450,1829,937,66
10451,1266,1889,16
10452,1128,1398,95
10453,1454,1479,88
10454,32,1888,25
10455,5,23,20
10456,1696,1744,90
10457,1008,569,26
10458,614,1114,3
10459,399,605,43
10460,1545,1413,80
10461,1175,888,61
10462,1401,1437,31
10463,60,1551,44
10464,1804,328,71
10465,586,1803,60
10466,643,1677,86
10467,1081,32,19
10468,1881,1539,90
10469,811,58,45
10470,1835,256,18
10471,1522,1838,76
10472,1602,1685,70
10473,721,1884,92
10474,1988,1241,86
10475,144,1578,88
10476,1427,1858,70
10477,467,1223,39
10478,1847,669,9
10479,1167,1072,78
10480,625,1837,3
10481,1861,1298,68
10482,450,1521,70
10483,1992,466,69
10484,174,736,60
10485,38,1800,33
10486,386,1045,11
10487,961,249,56
10488,1720,780,30
10489,1184,1095,25
10490,642,1223,98
10491,163,263,76
10492,1321,220,6
10493,541,1905,15
10494,1204,591,51
10495,516,1274,84
10496,118,700,4
10497,849,812,2
10498,802,1678,40
10499,410,134,72
10500,680,1277,56
10501,1568,618,80
10502,666,80,77
10503,586,899,20
10504,479,253,40
10505,1364,549,58
10506,1746,1152,53
10507,699,1151,47
10508,1195,1581,87
10509,486,572,8
10510,1315,1266,37
10511,1040,320,13
10512,1453,1334,14
10513,1361,258,84
10514,1678,1587,13
10515,230,1300,55
10516,1884,802,32
10517,587,1181,20
10518,1752,1531,37
10519,610,1615,64
10520,437,15,10
10521,544,1873,40
10522,98,1399,93
10523,1779,874,81
10524,1576,1299,76
10525,1364,1014,65
10526,1520,601,36
10527,801,1872,76
10528,1364,207,2
10529,723,872,54
10530,312,22,76
10531,1645,1427,52
10532,904,996,84
10533,1759,478,41
10534,585,1630,34
10535,720,1749,20
10536,356,777,82
10537,758,865,15
10538,819,1455,20
10539,176,636,37
10540,1299,1341,63
10541,389,478,52
10542,907,11,8
10543,1472,858,28
10544,1492,987,49
10545,721,1463,50
10546,1202,1308,27
10547,1236,221,32
10548,1264,1452,35
10549,1853,1151,87
10550,828,61,54
10551,1461,1917,85
10552,1941,997,2
10553,560,1260,97
10554,844,875,34
10555,1191,194,23
10556,979,240,93
10557,588,1935,79
10558,1033,902,37
10559,620,526,59
10560,1555,823,47
10561,505,543,28
10562,81,1265,3
10563,1488,1048,32
10564,1386,74,64
10565,180,341,46
10566,955,39,92
10567,1484,1200,73
10568,1934,1753,51
10569,1163,1828,40
10570,1780,354,79
10571,588,329,46
10572,475,1564,73
10573,454,116,27
10574,62,249,10
10575,204,235,40
10576,1703,1027,85
10577,429,1403,53
10578,395,1617,73
10579,1715,515,38
10580,976,146,44
10581,135,568,4
10582,308,804,10
10583,579,1381,40
10584,1397,1121,70
10585,1432,1186,35
10586,1333,418,52
10587,815,984,96
10588,183,859,68
10589,1372,449,35
10590,30,242,93
10591,1889,1084,30
10592,226,1397,75
10593,1853,1741,12
10594,1988,260,36
10595,224,1521,73
10596,75,1742,70
10597,1324,406,54
10598,1337,1244,66
10599,1333,1357,35
10600,958,278,95
10601,1132,683,61
10602,1027,1717,88
10603,28,314,77
10604,865,97,86
10605,1609,374,26
10606,1801,1782,15
10607,1031,917,57
10608,582,1193,12
10609,1743,982,63
10610,1793,113,70
10611,1347,26,8
10612,1832,1139,43
10613,294,548,24
10614,1238,1240,17
10615,1291,1679,65
10616,1723,170,27
10617,1391,749,54
10618,780,204,88
10619,326,14,48
10620,959,316,58
10621,1085,868,90
10622,1837,419,60
10623,1391,1209,35
10624,1288,1704,23
10625,1985,458,33
10626,1832,652,35
10627,104,917,9
10628,1779,123,75
10629,1027,1738,29
10630,1402,695,20
10631,1724,365,55
10632,1234,1604,88
10633,22,1058,36
10634,1636,536,31
10635,1562,343,72
10636,661,1038,4
10637,1753,1599,19
10638,1791,432,8
10639,407,1870,44
10640,1150,1167,27
10641,1394,1321,94
10642,236,377,21
10643,1828,1131,27
10644,738,611,39
10645,216,1059,51
10646,780,1844,40
10647,1622,838,69
10648,1784,483,85
10649,334,1773,81
10650,495,1902,40
10651,336,984,29
10652,1669,72,34
10653,1839,617,9
10654,1600,1325,100
10655,1696,313,22
10656,779,662,68
10657,925,1385,68
10658,1540,1505,13
10659,1359,1212,81
10660,1481,477,10
10661,3,879,15
10662,1299,1745,29
10663,952,851,14
10664,1589,1511,36
10665,776,1694,36
10666,1382,590,99
10667,1369,1971,73
10668,202,53,41
10669,1691,801,2
10670,1526,973,38
10671,355,363,79
10672,1610,1418,17
10673,1808,1880,3
10674,1437,1609,68
10675,1010,928,97
10676,700,1987,19
10677,1837,1120,49
10678,210,391,20
10679,824,100,52
10680,69,1058,76
10681,755,64,83
10682,249,948,42
10683,575,1109,34
10684,1949,480,60
10685,1618,892,27
10686,1909,1052,70
10687,529,1410,58
10688,1383,92,13
10689,1934,1326,80
10690,1019,1586,56
10691,1132,959,7
10692,444,1193,34
10693,1502,1573,62
10694,1,1858,95
10695,296,784,53
10696,1022,71,21
10697,362,1700,27
10698,1147,1212,5
10699,1132,1629,56
10700,1145,1736,21
10701,1292,91,89
10702,686,1523,75
10703,1147,1966,5
10704,625,949,5
10705,1244,1520,24
10706,862,1020,83
10707,479,1536,88
10708,1890,332,5
10709,1715,1076,52
10710,1603,515,83
10711,187,515,1
10712,1098,1653,88
10713,6,909,9
10714,325,907,24
10715,1017,688,1
10716,1190,741,41
10717,229,1183,54
10718,1346,1185,6
10719,738,44,85
10720,1317,376,77
10721,796,1641,22
10722,920,697,36
10723,764,335,2
10724,190,1636,60
10725,1000,1025,70
10726,955,702,4
10727,1895,943,85
10728,1042,170,36
10729,1446,895,14
10730,308,3,78
10731,782,781,2
10732,307,1749,94
10733,298,1087,49
10734,1781,431,15
10735,164,1631,83
10736,393,688,99
10737,1621,692,47
10738,1423,1631,50
10739,1903,1534,75
10740,1604,1958,52
10741,661,1619,27
10742,1133,621,54
10743,1498,1154,53
10744,1903,1613,93
10745,122,832,97
10746,118,695,94
10747,1669,273,69
10748,299,900,80
10749,1278,1154,86
10750,1470,1157,22
10751,917,1163,66
10752,830,278,84
10753,1362,1291,74
10754,1154,1044,47
10755,1575,1530,29
10756,1332,1821,5
10757,249,1674,8
10758,529,1400,87
10759,611,222,61
10760,1053,104,9
10761,350,588,72
10762,644,1,22
10763,914,991,87
10764,147,1964,36
10765,671,1176,100
10766,613,1247,100
10767,1760,969,59
10768,1160,1927,58
10769,282,1807,40
10770,1601,1453,74
10771,1408,729,71
10772,1564,1486,47
10773,1236,1809,92
10774,419,833,90
10775,1366,1077,15
10776,1660,1677,55
10777,600,1529,89
10778,354,997,27
10779,331,1251,72
10780,1697,1617,86
10781,1686,1444,4
10782,239,1802,18
10783,1424,268,36
10784,1140,1301,15
10785,1385,73,83
10786,658,1910,52
10787,1390,624,80
10788,1509,1544,91
10789,1209,1596,60
10790,614,907,91
10791,1926,1127,11
10792,1333,939,7
10793,1072,1299,36
10794,1164,306,89
10795,1636,1374,80
10796,1634,85,42
10797,800,1156,23
10798,365,219,43
10799,1684,915,3
10800,1701,1807,9
10801,1068,1534,59
10802,525,1371,52
10803,1283,757,1
10804,935,1512,96
10805,1300,1698,88
10806,1188,469,23
10807,675,972,85
10808,104,190,21
10809,1975,435,10
10810,1557,981,16
10811,1709,1424,89
10812,1860,952,49
10813,328,1885,81
10814,582,650,37
10815,1166,1566,94
10816,1570,1071,66
10817,1951,836,73
10818,1595,1451,92
10819,859,1637,32
10820,898,1166,75
10821,1045,396,72
10822,1727,1084,69
10823,1401,1702,21
10824,470,1374,22
10825,830,1604,48
10826,1640,1833,30
10827,1740,162,75
10828,979,1580,89
10829,1002,455,82
10830,1787,1632,90
10831,950,1853,50
10832,869,1107,44
10833,1830,1584,69
10834,1908,524,68
10835,1328,339,13
10836,1362,609,36
10837,224,199,14
10838,167,1741,61
10839,1248,357,58
10840,1368,1405,10
10841,1699,1243,38
10842,639,953,29
10843,769,1029,67
10844,1187,1940,78
10845,292,168,30
10846,687,996,65
10847,1415,410,34
10848,442,1649,40
10849,175,1031,28
10850,155,1696,1
10851,1548,310,68
10852,66,962,54
10853,622,601,71
10854,1958,1167,86
10855,1867,98,94
10856,1147,1918,99
10857,142,963,1
10858,395,443,27
10859,1082,358,41
10860,497,207,81
10861,790,1369,11
10862,407,23,12
10863,327,1794,19
10864,1172,441,55
10865,444,1940,92
10866,1005,407,60
10867,198,261,8
10868,1592,546,13
10869,1677,1625,55
10870,1498,1262,88
10871,15,1242,93
10872,1951,511,27
10873,1865,1180,69
10874,1656,1274,48
10875,875,1036,86
10876,290,1043,50
10877,1553,460,92
10878,682,1159,91
10879,1645,1522,5
10880,595,1907,90
10881,1109,1300,38
10882,715,279,73
10883,570,752,54
10884,435,1216,16
10885,330,12,99
10886,1324,846,88
10887,305,363,70
10888,314,403,41
10889,1503,1945,3
10890,274,1019,67
10891,522,1696,50
10892,831,1329,6
10893,558,1454,81
10894,713,1053,83
10895,304,892,46
10896,1474,1226,81
10897,1485,561,5
10898,282,987,81
10899,1832,950,46
10900,1622,1021,27
10901,967,1480,72
10902,1548,1906,39
10903,1878,168,40
10904,715,520,83
10905,155,293,18
10906,980,93,51
10907,899,185,94
10908,736,437,44
10909,1108,1711,87
10910,711,1573,88
10911,330,38,62
10912,820,947,16
10913,1757,349,33
10914,1587,1302,68
10915,332,160,48
10916,1922,1174,92
10917,556,789,84
10918,1885,958,36
10919,1911,1796,80
10920,219,1702,71
10921,987,388,58
10922,415,1077,63
10923,1219,1250,57
10924,1461,1934,48
10925,1769,575,78
10926,653,860,59
10927,1878,599,60
10928,1087,548,65
10929,1351,1299,85
10930,1002,196,78
10931,1036,1674,49
10932,22,1037,11
10933,1015,1855,56
10934,100,1336,45
10935,1437,524,53
10936,1258,1861,41
10937,1703,97,73
10938,346,425,8
10939,1091,1660,38
10940,725,1829,56
10941,666,414,88
10942,11,1605,24
10943,1459,1188,58
10944,1032,479,88
10945,1374,485,48
10946,1619,1176,95
10947,1690,1374,58
10948,1240,878,67
10949,155,426,17
10950,1649,1478,72
10951,56,1433,28
10952,1202,959,19
10953,1686,1786,45
10954,495,1474,6
10955,1352,1694,53
10956,1238,659,71
10957,1185,1901,10
10958,305,1904,97
10959,1571,1122,97
10960,1630,1316,65
10961,356,1080,32
10962,1181,843,87
10963,262,1812,1
10964,1198,606,47
10965,828,1752,2
10966,833,845,52
10967,982,33,11
10968,826,1171,82
10969,308,581,65
10970,1714,1961,27
10971,845,446,45
10972,239,875,14
10973,1643,218,32
10974,1010,1305,20
10975,168,157,10
10976,1936,340,7
10977,254,1261,29
10978,1105,1369,33
10979,76,1661,32
10980,69,1172,62
10981,1160,565,17
10982,124,407,52
10983,1858,1093,83
10984,1443,716,34
10985,1488,857,22
10986,578,1776,72
10987,417,1272,33
10988,758,1745,97
10989,370,1401,77
10990,681,1601,25
10991,1743,262,13
10992,545,198,11
10993,786,1335,51
10994,1198,1654,5
10995,521,185,60
10996,903,628,19
10997,1850,1825,20
10998,1297,888,71
10999,599,1724,49
11000,209,1137,52
11001,1218,1411,52
11002,878,1970,26
11003,39,298,3
11004,911,561,36
11005,595,1828,63
11006,619,653,24
