6743,409,1036,24
6744,1820,297,4
6745,1744,1910,3
6746,655,342,2
6747,831,235,68
6748,950,1630,5
6749,4,1687,78
6750,1278,909,44
6751,362,213,100
6752,1991,492,93
6753,1557,1283,13
6754,562,1850,9
6755,731,1632,33
6756,1472,1023,94
6757,584,43,60
6758,1196,1860,95
6759,855,384,79
6760,1941,1687,48
6761,1087,1179,57
6762,428,1519,43
6763,806,1306,45
6764,1566,23,90
6765,1687,68,77
6766,1634,378,66
6767,1428,758,37
6768,891,347,57
6769,1072,249,2
6770,1500,766,98
6771,894,638,71
6772,852,1298,83
6773,1667,655,47
6774,81,1602,49
6775,1555,442,30
6776,1139,423,91
6777,94,1069,44
6778,1557,1954,70
6779,675,612,87
6780,307,1965,7
6781,759,732,16
6782,1113,68,21
6783,525,572,42
6784,13,1885,83
6785,1885,832,89
6786,702,593,64
6787,1730,1874,57
6788,841,689,65
6789,13,1375,85
6790,1850,1880,44
6791,236,497,51
6792,1138,776,28
6793,1006,1374,17
6794,774,1350,97
6795,1767,1796,10
6796,1021,1770,31
6797,1444,122,1
6798,499,1253,25
6799,1881,1728,57
6800,762,1824,25
6801,166,1882,92
6802,1863,602,10
6803,1496,748,67
6804,1991,1816,58
6805,1574,328,7
6806,635,819,18
6807,222,188,15
6808,1594,914,87
6809,996,476,34
6810,388,1976,22
6811,627,379,68
6812,1175,147,75
6813,1909,109,96
6814,1781,709,56
6815,142,154,29
6816,1852,1266,18
6817,323,805,75
6818,1220,1882,47
6819,1985,388,62
6820,758,648,63
6821,137,582,80
6822,1986,1386,59
6823,929,1747,70
6824,1017,524,75
6825,1889,842,42
6826,1046,1419,100
6827,1159,1795,88
6828,1813,1575,42
6829,1880,996,30
6830,321,877,23
6831,1637,1426,79
6832,843,671,63
6833,1314,1729,49
6834,926,1660,61
6835,21,880,94
6836,81,278,29
6837,942,1471,61
6838,1224,10,84
6839,1480,1656,29
6840,604,1971,5
6841,1714,1994,17
6842,1026,482,28
6843,161,1485,92
6844,1652,175,100
6845,894,12,15
6846,1115,1850,62
6847,25,732,90
6848,344,71,74
6849,1948,1786,76
6850,1520,1547,57
6851,1757,537,38
6852,1081,474,51
6853,1145,1083,32
6854,911,1422,10
6855,847,177,88
6856,670,1643,44
6857,1295,687,77
6858,724,899,41
6859,1986,831,74
6860,904,1277,88
6861,31,22,62
6862,460,36,55
6863,279,1323,69
6864,64,1778,25
6865,534,636,35
6866,60,1116,18
6867,204,1593,1
6868,1761,1203,2
6869,492,121,21
6870,987,75,35
6871,1332,228,29
6872,1420,1173,79
6873,161,693,91
6874,1123,751,99
6875,119,118,98
6876,1466,210,66
6877,1680,1421,13
6878,99,530,8
6879,859,389,65
6880,1608,98,35
6881,163,1763,78
6882,267,98,61
6883,853,1495,6
6884,1727,696,35
6885,984,207,41
6886,914,1567,18
6887,792,447,91
6888,811,790,12
6889,95,459,11
6890,1580,1820,42
6891,1668,629,54
6892,128,373,7
6893,946,1945,61
6894,259,1496,2
6895,1956,1339,31
6896,1292,1161,80
6897,177,139,1
6898,1259,254,1
6899,179,1851,96
6900,1516,860,38
6901,1118,1255,72
6902,592,1781,11
6903,1355,1406,29
6904,445,612,44
6905,627,745,51
6906,559,1346,40
6907,1292,146,86
6908,278,1482,46
6909,813,454,100
6910,1937,658,98
6911,1913,1048,45
6912,1377,1604,99
6913,415,446,61
6914,140,1156,29
6915,118,1590,47
6916,1364,1189,86
6917,1651,470,84
6918,217,1992,55
6919,228,1324,39
6920,261,1165,15
6921,1261,354,35
6922,442,275,88
6923,99,213,96
6924,566,1370,4
6925,230,1378,79
6926,485,1663,21
6927,1993,686,42
6928,666,1590,32
6929,1069,887,27
6930,1188,1800,17
6931,995,25,88
6932,345,276,26
6933,1430,1001,76
6934,655,730,23
6935,446,724,22
6936,839,15,72
6937,1561,715,41
6938,597,443,5
6939,606,689,13
6940,558,429,82
6941,201,1989,20
6942,1501,1830,80
6943,183,404,25
6944,820,1203,44
6945,1035,1180,55
6946,118,921,94
6947,1825,823,30
6948,1891,206,50
6949,843,1080,96
6950,1911,621,72
6951,818,1388,15
6952,1597,557,46
6953,1707,863,76
6954,1229,1475,8
6955,1667,637,81
6956,418,909,6
6957,1671,1811,49
6958,422,1769,11
6959,1567,31,78
6960,461,927,49
6961,1554,1735,71
6962,1981,1020,49
6963,1872,1610,44
6964,1898,151,88
6965,870,439,21
6966,1497,906,17
6967,685,1632,95
6968,875,1241,92
6969,1545,1420,29
6970,1094,1421,20
6971,643,1697,51
6972,48,389,83
6973,1325,1095,7
6974,343,1334,82
6975,108,1827,84
6976,607,1522,66
6977,1505,1062,63
6978,1198,1847,43
6979,1028,852,38
6980,558,826,96
6981,1047,935,20
6982,1303,1533,41
6983,165,554,72
6984,377,1802,53
6985,1966,880,2
6986,937,1978,65
6987,1302,1363,43
6988,123,1296,33
6989,1315,1723,8
6990,591,1700,59
6991,540,1031,80
6992,36,228,83
6993,973,1428,56
6994,317,1275,46
6995,1714,360,89
6996,563,1296,7
6997,1066,733,68
6998,849,513,29
6999,516,1064,10
7000,1017,885,26
7001,1149,447,99
7002,650,151,9
7003,486,1862,56
7004,892,1224,33
7005,1880,1415,11
7006,1326,1728,85
7007,1669,911,29
7008,1600,419,30
7009,837,1617,91
7010,1424,1292,12
7011,979,604,35
7012,1591,1967,93
7013,18,1017,59
7014,10,1490,9
7015,1654,1800,89
7016,1016,1318,2
7017,1185,1844,30
7018,1761,1075,84
7019,761,370,60
7020,1152,409,91
7021,46,1937,34
7022,663,109,9
7023,1507,1712,93
7024,1695,642,25
7025,280,1657,21
7026,1424,1149,17
7027,643,894,51
7028,547,778,56
7029,1278,1537,53
7030,1640,1897,81
7031,1084,1769,57
7032,1803,228,51
7033,14,686,93
7034,84,170,63
7035,1330,111,51
7036,1793,1855,99
7037,1349,1700,70
7038,567,1237,45
7039,1220,729,7
7040,376,1071,19
7041,889,510,28
7042,1153,239,98
7043,259,337,36
7044,16,872,95
7045,450,1391,88
7046,1540,384,62
7047,1514,1983,47
7048,1180,1419,26
7049,453,1607,79
7050,503,936,75
7051,1738,869,22
7052,1507,499,36
7053,1336,406,26
7054,664,1319,71
7055,1144,79,43
7056,393,148,86
7057,868,286,69
7058,180,617,4
7059,1338,502,61
7060,1009,52,19
7061,609,1202,83
7062,1235,367,67
7063,1188,936,88
7064,615,1627,88
7065,1109,1707,58
7066,1023,953,62
7067,172,516,82
7068,30,1633,10
7069,930,302,56
7070,1878,1794,52
7071,935,285,36
7072,646,189,79
7073,310,1468,64
7074,1022,82,51
7075,1625,283,56
7076,793,1324,79
7077,1045,1468,53
7078,1803,1309,41
7079,1595,1812,47
7080,1433,1747,26
7081,1040,1996,38
7082,860,355,69
7083,964,1463,48
7084,297,883,90
7085,604,863,94
7086,1686,188,8
7087,1880,1207,19
7088,310,704,68
7089,350,1253,11
7090,732,349,47
7091,1863,1674,71
7092,396,711,19
7093,1929,1974,62
7094,1381,112,85
7095,556,809,62
7096,428,783,41
7097,310,478,68
7098,1817,1603,32
7099,826,743,3
7100,569,749,17
7101,1968,1937,59
7102,586,537,47
7103,1136,1812,79
7104,1054,372,11
7105,535,162,48
7106,380,304,54
7107,544,969,5
7108,666,764,63
7109,992,1481,3
7110,1865,1068,84
7111,1770,1030,76
7112,378,85,69
7113,584,1204,51
7114,1655,1384,99
7115,377,222,18
7116,1017,1848,24
7117,1626,748,29
7118,530,1050,94
7119,623,1124,18
7120,39,254,47
7121,1915,727,60
7122,1688,1840,15
7123,516,198,19
7124,1061,1668,79
7125,331,1714,16
7126,1525,1829,20
7127,918,314,15
7128,1558,195,75
7129,55,290,13
7130,1558,294,37
7131,465,430,34
7132,83,607,1
7133,943,735,4
7134,121,592,78
7135,552,1927,36
7136,1742,1451,52
7137,1946,1925,3
7138,1378,331,49
7139,404,1837,20
7140,1416,1612,7
7141,1852,756,14
7142,557,317,85
7143,706,1168,31
7144,1104,1017,32
7145,1899,561,78
7146,242,1397,24
7147,301,1975,60
7148,1237,621,42
7149,269,220,88
7150,816,1026,47
7151,1370,1431,28
7152,1030,1291,2
7153,1622,1215,26
7154,256,1565,5
7155,117,85,77
7156,1489,1667,2
7157,866,16,5
7158,302,343,99
7159,1629,1878,41
7160,1041,15,79
7161,843,326,6
7162,47,1266,14
7163,1245,1381,13
7164,1069,520,14
7165,1875,1201,76
7166,391,1562,75
7167,1050,514,5
7168,404,1729,90
7169,302,862,93
7170,1782,1976,24
7171,366,102,26
7172,628,230,38
7173,902,656,40
7174,889,1451,100
7175,1169,1211,11
7176,898,344,30
7177,1850,1347,39
7178,732,675,74
7179,1231,287,92
7180,318,409,68
7181,1580,839,33
7182,869,1848,99
7183,1190,1855,89
7184,779,1679,82
7185,620,1155,82
7186,706,1715,35
7187,99,906,63
7188,947,1879,28
7189,1629,809,25
7190,1269,1171,85
7191,1394,458,66
7192,380,1746,4
7193,424,740,68
7194,254,1127,18
7195,671,1533,61
7196,461,627,28
7197,1192,307,22
7198,494,883,20
7199,1057,1677,4
7200,855,1914,83
7201,459,858,17
7202,1832,1050,1
7203,573,1680,57
7204,1758,183,93
7205,54,1394,29
7206,1765,1468,49
7207,1289,1255,84
7208,59,575,9
7209,1870,1073,77
7210,861,1311,9
7211,720,1927,63
7212,793,1901,78
7213,458,108,20
7214,501,815,2
7215,440,39,5
7216,48,1592,60
7217,737,1114,33
7218,1479,260,40
7219,1950,1405,2
7220,1923,822,78
7221,1899,157,30
7222,394,1952,77
7223,1038,150,51
7224,1079,1555,49
7225,792,1012,29
7226,137,498,63
7227,1869,268,97
7228,618,226,59
7229,1164,1507,64
7230,1536,1084,86
7231,1974,1164,12
7232,905,15,35
7233,1209,1620,14
7234,965,313,95
7235,1291,61,98
7236,1920,1199,49
7237,1485,531,94
7238,738,274,98
7239,1772,397,54
7240,1283,992,17
7241,1512,285,24
7242,1,1004,54
7243,1040,639,45
7244,481,541,75
7245,1798,1148,89
7246,1281,1251,84
7247,1812,1018,82
7248,673,974,61
7249,1578,119,47
7250,1966,528,28
7251,1519,928,32
7252,701,1312,28
7253,927,1143,58
7254,1232,146,56
7255,947,1569,82
7256,1855,1106,66
7257,1130,120,43
7258,1750,600,86
7259,1973,518,48
7260,1288,288,58
7261,22,861,46
7262,637,1969,66
7263,896,1866,5
7264,493,1892,90
7265,1803,241,25
7266,855,577,73
7267,1583,149,15
7268,1518,348,64
7269,1265,866,8
7270,1811,24,37
7271,1284,1318,23
7272,1205,1918,73
7273,248,1868,27
7274,724,419,19
7275,1306,1541,43
7276,1967,374,67
7277,518,1599,15
7278,1994,1634,78
7279,1572,1847,33
7280,1912,205,58
7281,1303,1227,49
7282,998,132,80
7283,69,452,36
7284,271,851,82
7285,565,465,15
7286,497,1059,85
7287,851,660,69
7288,1713,1001,28
7289,1774,1365,12
7290,943,1072,92
7291,1145,1634,45
7292,335,997,68
7293,1574,1877,74
7294,1897,1598,8
7295,367,768,11
7296,1387,661,53
7297,1132,1161,46
7298,165,1918,85
7299,283,524,85
7300,1165,177,99
7301,1629,573,90
7302,54,103,9
7303,1625,1597,15
7304,1978,148,73
7305,190,210,81
7306,1869,1606,3
7307,913,1651,49
7308,1367,1546,88
7309,1510,161,88
7310,612,80,61
7311,1843,1822,2
7312,1724,309,100
7313,177,576,23
7314,999,1751,17
7315,1099,516,11
7316,1173,52,61
7317,290,1802,22
7318,1561,314,77
7319,321,390,73
7320,813,929,8
7321,487,321,78
7322,1146,453,34
7323,1620,696,40
7324,949,144,2
7325,863,1766,18
7326,1211,750,33
7327,950,405,17
7328,1098,1500,13
7329,562,492,38
7330,1436,1552,1
7331,1835,696,69
7332,1219,87,91
7333,711,848,54
7334,1816,342,36
7335,1246,182,37
7336,647,1400,7
7337,1437,589,20
7338,1956,1006,82
7339,1675,1517,20
7340,225,1609,23
7341,24,890,72
7342,793,1927,45
7343,1741,922,93
7344,946,822,46
7345,222,319,67
7346,1571,1569,95
7347,1068,613,41
7348,89,543,79
7349,147,1812,39
7350,681,615,99
7351,1521,958,11
7352,307,967,51
7353,1536,1953,69
7354,1542,772,50
7355,710,1986,38
7356,1198,1589,39
7357,1958,388,17
7358,1366,578,83
7359,257,1152,30
7360,160,1997,44
7361,343,21,44
7362,1083,263,2
7363,87,1205,57
7364,219,1008,91
7365,739,1319,63
7366,113,1928,73
7367,1950,491,86
7368,1397,35,57
7369,329,1040,31
7370,1645,1289,80
7371,1193,1315,47
7372,28,245,79
7373,1966,725,23
7374,1507,1882,70
7375,1803,1903,78
7376,521,308,49
7377,1504,352,26
7378,1036,1860,5
7379,1882,541,87
7380,1825,1015,41
7381,1463,1040,47
7382,54,173,72
7383,779,810,78
7384,883,1233,66
7385,1227,100,9
7386,794,1421,56
7387,1142,1016,47
7388,1698,49,15
7389,1212,327,88
7390,1630,1886,4
7391,493,192,56
7392,1210,1401,81
7393,1153,434,85
7394,1217,35,22
7395,453,324,88
7396,811,1930,24
7397,1463,938,56
7398,557,498,10
7399,1494,1679,85
7400,1903,1942,73
7401,1002,718,92
7402,723,1424,7
7403,1754,1134,16
7404,1950,331,91
7405,1672,510,12
7406,1132,103,22
7407,1329,1042,94
7408,1288,1499,70
7409,1137,752,12
7410,1472,150,72
7411,446,1015,95
7412,58,1944,47
7413,1346,736,76
7414,708,335,54
7415,1148,1743,52
7416,280,1754,72
7417,1154,1593,98
7418,1253,1657,13
7419,1789,171,72
7420,271,1731,88
7421,615,376,36
7422,1472,153,6
7423,1422,1019,60
7424,256,715,84
7425,1137,11,82
7426,1458,1661,65
7427,1089,442,91
7428,1942,515,10
7429,998,1549,18
7430,70,938,36
7431,280,570,4
7432,587,706,25
7433,1044,1073,15
7434,1161,145,50
7435,98,1662,70
7436,1320,1746,55
7437,26,393,65
7438,362,1911,94
7439,1423,1891,14
7440,918,1061,37
7441,56,602,48
7442,1562,1266,61
7443,1242,961,4
7444,627,1729,37
7445,1809,1275,63
7446,201,1015,50
7447,1521,1068,71
7448,1964,991,90
7449,1202,298,17
7450,23,965,74
7451,1545,1508,47
7452,365,1549,94
7453,1787,52,18
7454,66,1505,7
7455,1601,1649,64
7456,72,1548,56
7457,1661,1261,75
7458,776,832,84
7459,1556,530,90
7460,1419,1639,92
7461,788,1524,48
7462,460,1670,57
7463,1638,479,44
7464,1524,1231,8
7465,1604,1046,93
7466,1633,1116,91
7467,695,1712,94
7468,607,910,10
7469,498,138,41
7470,725,1480,21
7471,603,157,36
7472,538,415,82
7473,125,819,34
7474,217,1151,62
7475,1169,859,27
7476,1062,610,62
7477,853,1171,68
7478,522,598,63
7479,1542,1801,71
7480,303,669,59
7481,25,20,13
7482,1563,1109,69
7483,1826,1567,21
7484,1311,202,8
7485,1585,448,34
7486,857,761,35
7487,1060,1067,5
7488,269,254,87
7489,1304,936,26
7490,1135,662,31
7491,737,638,72
7492,937,1187,72
7493,1941,949,75
7494,252,468,61
7495,1939,75,4
7496,1965,1765,13
7497,598,1261,11
7498,1705,1390,93
7499,1206,1893,40
7500,1014,1658,61
7501,1833,209,79
7502,176,689,15
7503,1681,1921,28
7504,1925,1436,62
7505,872,804,27
7506,1766,494,87
7507,1562,1775,70
7508,1889,1762,10
7509,0,426,6
7510,857,62,78
7511,737,1542,85
7512,1028,1052,83
7513,125,411,66
7514,69,1829,31
7515,1082,1563,35
7516,741,1214,54
7517,1530,520,61
7518,65,576,62
7519,1062,932,79
7520,1230,170,27
7521,136,1334,14
7522,1578,831,13
7523,1127,1485,70
7524,1802,223,29
7525,1332,95,52
7526,1865,178,7
7527,1321,1158,35
7528,1535,873,63
7529,177,1992,71
7530,0,1720,1
7531,621,1358,29
7532,205,1095,88
7533,1643,107,64
7534,1564,1256,19
7535,755,1697,88
7536,1477,751,97
7537,1401,1586,48
7538,770,363,49
7539,493,1942,80
7540,1983,43,26
7541,83,1665,23
7542,1817,383,95
7543,1094,1556,69
7544,1835,651,66
7545,1565,1370,75
7546,455,670,58
7547,12,1754,11
7548,1852,989,36
7549,32,1315,4
7550,18,331,59
7551,1309,1336,9
7552,733,359,92
7553,494,1512,46
7554,1148,1818,35
7555,45,1139,75
7556,1138,551,86
7557,58,648,40
7558,1033,133,57
7559,425,671,42
7560,143,85,16
7561,97,1919,94
7562,898,233,77
7563,1918,541,61
7564,335,1102,73
7565,207,1025,19
7566,1378,712,51
7567,324,599,53
7568,1234,1648,24
7569,1779,1114,80
7570,1430,34,82
7571,1370,616,19
7572,1379,349,86
7573,749,1913,12
7574,1082,1640,62
7575,34,1133,95
7576,1487,1729,50
7577,326,1830,8
7578,1049,1240,70
7579,446,755,11
7580,1514,1802,65
7581,638,140,52
7582,651,1746,94
7583,750,648,56
7584,490,1252,75
7585,387,194,89
7586,677,1298,4
7587,869,157,64
7588,19,827,98
7589,1575,1767,67
7590,1963,820,45
7591,535,1749,16
7592,896,722,59
7593,328,1798,20
7594,1777,844,28
7595,261,1149,37
7596,559,855,13
7597,1595,490,84
7598,211,888,33
7599,73,1849,41
7600,50,624,37
7601,819,619,16
7602,1082,1149,36
7603,759,571,37
7604,669,18,88
7605,308,1435,50
7606,1085,1302,49
7607,930,895,48
7608,248,46,48
7609,794,1788,25
7610,1246,1902,37
7611,1107,268,68
7612,630,930,13
7613,1595,446,28
7614,925,1864,69
7615,23,752,15
7616,1086,1409,64
7617,165,906,88
7618,1072,555,77
7619,960,1273,91
7620,545,579,34
7621,807,879,43
7622,549,607,66
7623,1980,468,67
7624,866,900,91
7625,853,1678,27
7626,1265,1567,92
7627,1384,1927,86
7628,525,870,22
7629,508,1342,1
7630,339,1801,91
7631,767,1737,87
7632,868,1344,2
7633,988,560,11
7634,1607,1446,15
7635,107,1097,86
7636,90,876,58
7637,345,206,41
7638,1105,706,21
7639,1482,900,94
7640,1649,1588,28
7641,1364,1122,99
7642,1850,529,85
7643,901,534,95
7644,1178,534,5
7645,1267,1534,26
7646,1076,1410,98
7647,1061,1682,8
7648,1183,935,27
7649,1420,305,92
7650,161,763,88
7651,704,1223,59
7652,486,650,66
7653,663,1794,98
7654,624,893,79
7655,668,1484,30
7656,1912,1368,28
7657,1400,763,58
7658,1126,489,60
7659,1823,272,17
7660,1587,952,2
7661,127,1384,40
7662,1651,1429,30
7663,1753,1638,61
7664,250,1968,28
7665,429,1548,95
7666,1327,1302,80
7667,56,1192,49
7668,189,738,53
7669,1367,1434,80
7670,1164,545,13
7671,1233,394,16
7672,1298,213,72
7673,1392,1856,78
7674,208,1342,78
7675,1209,1387,3
7676,1857,885,94
7677,1169,1983,50
7678,1430,1172,50
7679,1997,706,40
7680,295,108,32
7681,1730,1595,42
7682,15,596,74
7683,928,883,14
7684,981,1085,51
7685,754,659,64
7686,1538,1372,90
7687,1588,1337,42
7688,31,938,6
7689,565,984,1
7690,227,1646,5
7691,1439,1415,15
7692,1088,1285,11
7693,1637,169,90
7694,1037,74,92
7695,1585,1100,80
7696,540,969,84
7697,1648,1650,69
7698,973,709,100
7699,696,536,55
7700,1708,1778,99
7701,690,291,74
7702,1904,394,34
7703,467,1182,54
7704,1311,475,8
7705,1201,1867,86
7706,81,953,30
7707,390,740,60
7708,1406,1110,23
7709,570,1156,4
7710,1818,1309,26
7711,1421,335,34
7712,738,1832,97
7713,1705,26,84
7714,1906,1104,33
7715,1986,1513,46
7716,1056,569,13
7717,1733,1042,20
7718,1439,370,52
7719,1284,1040,20
7720,1288,1920,36
7721,799,103,53
7722,811,1936,41
7723,112,1505,68
7724,1752,1320,59
7725,1291,1878,71
7726,681,1657,87
7727,1904,705,37
7728,824,688,48
7729,1374,814,47
7730,353,148,21
7731,300,1686,70
7732,249,201,39
7733,637,1788,39
7734,800,734,58
7735,505,1040,85
7736,1872,1684,78
7737,1560,642,9
7738,1265,473,24
7739,792,1696,65
7740,1023,157,80
7741,1020,1650,69
7742,1489,1402,3
7743,1543,56,7
7744,796,125,91
7745,12,780,80
7746,601,1321,71
7747,1947,950,83
7748,210,882,12
7749,838,858,71
7750,1344,1300,53
7751,1762,54,3
7752,1807,845,60
7753,163,318,64
7754,708,967,69
7755,1741,44,51
7756,1820,1816,23
7757,44,230,50
7758,918,174,2
7759,1529,510,5
7760,783,673,52
7761,1677,820,24
7762,596,790,15
7763,1285,288,28
7764,1912,900,61
7765,980,114,55
7766,218,1395,11
7767,1536,907,42
7768,1726,1023,26
7769,355,1432,29
7770,1519,684,73
7771,1576,86,40
7772,403,1357,67
7773,1766,423,15
7774,478,141,29
7775,1455,356,66
7776,288,1792,14
7777,488,1939,37
7778,859,51,35
7779,129,1285,52
7780,1573,1512,58
7781,260,1587,8
7782,1418,1228,9
7783,1054,1521,70
7784,1401,182,18
7785,28,182,72
7786,1769,1570,28
7787,1473,776,47
7788,1087,1457,46
7789,382,1825,32
7790,1349,387,100
7791,770,564,90
7792,1521,1033,76
7793,1854,1085,18
7794,870,1812,92
7795,951,481,12
7796,1358,1189,97
7797,612,343,9
7798,206,1441,100
7799,1424,1373,90
7800,22,1274,44
7801,947,1304,5
7802,1093,406,1
7803,1239,940,63
7804,384,686,11
7805,298,1229,14
7806,1715,533,9
7807,1885,471,70
7808,1961,1690,15
7809,1100,634,58
7810,1938,1898,90
7811,948,1214,56
7812,140,893,98
7813,1913,1919,97
7814,829,103,75
7815,1117,0,55
7816,1804,1006,54
7817,1474,607,53
7818,1232,1595,1
7819,1026,871,17
7820,929,627,4
7821,1333,1204,26
7822,1314,629,44
7823,1420,99,25
7824,1407,1904,35
7825,206,903,88
7826,1055,1829,88
7827,326,871,35
7828,1750,1134,43
7829,694,303,69
7830,722,1298,81
7831,1416,1584,23
7832,1334,1121,28
7833,275,469,78
7834,995,131,34
7835,91,110,72
7836,807,1470,92
7837,663,727,100
7838,237,826,7
7839,129,695,81
7840,1000,1511,30
7841,618,1486,45
7842,752,1309,19
7843,1157,1581,4
7844,1244,1594,78
7845,1763,936,36
7846,1634,60,35
7847,1127,951,64
7848,611,1553,49
7849,1385,376,63
7850,331,1679,33
7851,808,784,2
7852,1184,1337,49
7853,1867,180,77
7854,1664,149,9
7855,178,1551,47
7856,825,747,82
7857,324,1080,54
7858,1010,378,89
7859,1127,1073,33
7860,104,618,24
7861,67,350,66
7862,1046,601,40
7863,631,146,69
7864,1436,1901,12
7865,959,725,27
7866,1757,310,4
7867,1756,246,8
7868,1988,1169,89
7869,1196,1396,81
7870,1245,354,34
7871,1791,703,49
7872,1570,737,18
7873,1700,871,66
7874,1685,881,9
7875,472,1965,77
7876,222,1229,70
7877,1744,214,42
7878,562,1226,3
7879,1508,1261,99
7880,867,48,91
7881,1028,608,22
7882,1446,687,96
7883,1622,1783,59
7884,855,1521,1
7885,1112,215,10
7886,450,841,4
7887,272,1353,42
7888,1249,124,30
7889,1301,899,60
7890,1527,1021,69
7891,223,241,55
7892,869,475,58
7893,352,1726,28
7894,261,1248,100
7895,805,1014,90
7896,1383,279,24
7897,1631,1987,21
7898,589,1214,22
7899,873,750,17
7900,576,1139,76
7901,1450,1437,79
7902,1582,187,4
7903,568,422,81
7904,80,1167,64
7905,1936,438,100
7906,1169,929,97
7907,483,1260,4
7908,516,491,70
7909,886,917,52
7910,1261,994,41
7911,590,366,35
7912,157,1879,48
7913,1860,1356,2
7914,1285,1925,15
7915,1089,865,56
7916,771,493,23
7917,1199,159,3
7918,1570,382,34
7919,1040,880,10
7920,1006,1163,54
7921,509,684,12
7922,843,1677,26
7923,468,192,94
7924,98,1521,1
7925,1265,1238,11
7926,378,832,100
7927,1161,1203,55
7928,267,927,68
7929,126,893,89
7930,135,619,3
7931,762,182,35
7932,366,358,31
7933,1823,1142,22
7934,1218,1840,65
7935,1272,1343,89
7936,338,176,50
7937,610,1550,89
7938,192,341,86
7939,876,660,49
7940,649,1866,85
7941,1755,829,84
7942,842,1673,21
7943,549,931,84
7944,1743,214,55
7945,870,898,29
7946,823,1873,89
7947,1999,452,100
7948,389,65,19
7949,1103,1138,30
7950,1848,1616,11
7951,584,890,28
7952,1893,926,45
7953,1685,228,11
7954,1572,1088,84
7955,107,125,19
7956,334,1,1
7957,1667,632,76
7958,807,1137,69
7959,243,71,34
7960,438,1975,32
7961,847,1659,94
7962,658,1211,49
7963,1537,1816,91
7964,1704,848,31
7965,1703,21,47
7966,1817,1042,72
7967,582,475,12
7968,782,1764,21
7969,1630,152,5
7970,1172,764,77
7971,101,1712,60
7972,650,555,67
7973,79,1936,63
7974,1835,1906,35
7975,911,8,70
7976,1630,17,92
7977,88,1599,31
7978,248,1915,46
7979,47,1219,48
7980,266,89,24
7981,433,1540,23
7982,1279,1784,81
7983,43,515,46
7984,1074,647,64
7985,1750,1511,71
7986,870,515,58
7987,1790,1955,95
7988,1802,1964,80
7989,146,3,8
7990,1985,19,32
7991,1650,1463,65
7992,70,1164,28
7993,226,1139,68
7994,327,1653,28
7995,1345,1745,22
7996,698,1689,54
7997,819,1900,9
7998,275,450,97
7999,1943,266,56
8000,806,891,66
8001,669,1103,71
8002,1395,1565,42
8003,734,461,55
8004,1239,1689,84
8005,1439,475,99
8006,1161,299,31
8007,1878,997,22
8008,1309,426,6
8009,506,1043,87
8010,1819,440,19
8011,1073,817,69
8012,996,1862,26
8013,1389,372,99
8014,1593,1245,77
8015,901,38,94
8016,1670,536,61
8017,724,261,100
8018,1872,108,49
8019,246,282,24
8020,411,1296,91
8021,805,1472,100
8022,1456,1494,44
8023,409,1784,72
8024,837,491,79
8025,1440,1944,67
8026,4,1616,9
8027,994,407,59
8028,1703,642,100
8029,1238,1303,44
8030,1361,957,73
8031,690,796,68
8032,780,1533,73
8033,1974,227,41
8034,1568,1273,14
8035,581,284,77
8036,349,1511,82
8037,194,1257,47
8038,1816,308,28
8039,1779,245,35
8040,1128,1410,5
8041,1449,1321,46
8042,1444,1187,12
8043,1901,1909,19
8044,467,527,65
8045,1347,780,31
8046,598,3,4
8047,753,1362,90
8048,995,1617,13
8049,1503,1290,32
8050,391,1554,77
8051,1518,477,60
8052,271,999,5
8053,1785,1491,54
8054,1329,1371,47
8055,468,1735,9
8056,869,917,41
8057,425,130,47
8058,1210,35,82
8059,78,411,5
8060,1962,1120,21
8061,837,1830,94
8062,105,406,18
8063,907,814,80
8064,1805,114,48
8065,41,373,66
8066,1890,1620,66
8067,1261,376,73
8068,673,271,77
8069,252,561,20
8070,1626,1272,77
8071,525,612,16
8072,997,1100,7
8073,1323,380,61
8074,1153,574,34
8075,1578,1162,46
8076,1611,417,43
8077,715,1197,71
8078,1418,1610,94
8079,1983,1339,61
8080,778,1701,94
8081,57,1114,27
8082,1733,523,96
8083,1295,1611,70
8084,333,1472,29
8085,771,6,56
8086,333,731,100
8087,1203,781,62
8088,98,364,13
8089,1031,9,34
8090,32,835,20
8091,1262,1823,35
8092,1684,439,13
8093,1381,1545,69
8094,657,1373,32
8095,793,800,96
8096,530,1030,68
8097,1198,33,7
8098,560,394,26
8099,1894,938,74
8100,294,227,11
8101,523,1236,21
8102,1761,1018,52
8103,1829,260,71
8104,1736,1135,61
8105,1367,1917,76
8106,601,1534,80
8107,1917,1833,25
8108,1322,879,33
8109,958,703,100
8110,763,701,26
8111,1869,1503,65
8112,695,283,29
8113,229,981,25
8114,1690,1497,90
8115,0,1218,71
8116,814,1981,9
8117,716,1114,54
8118,259,274,80
8119,371,1332,67
8120,1406,1331,35
8121,436,257,96
8122,1355,1905,98
8123,1236,1665,42
8124,22,666,62
8125,1340,1775,34
8126,1046,1497,39
8127,1191,827,56
8128,718,1972,77
8129,610,1997,35
8130,1048,1569,41
8131,1001,468,25
8132,845,1805,53
8133,181,1825,9
8134,1767,1775,61
8135,1718,106,19
8136,200,525,92
8137,1635,925,89
8138,900,1414,14
8139,74,1707,37
8140,883,647,5
8141,512,1486,12
8142,1266,719,93
8143,249,504,92
8144,54,1333,12
8145,1020,412,14
