11857,1936,395,97
11858,1089,40,72
11859,962,815,99
11860,1080,920,38
11861,1617,1723,7
11862,102,1828,26
11863,969,1750,57
11864,994,1741,19
11865,1431,138,93
11866,1480,814,6
11867,163,188,56
11868,649,499,72
11869,1330,580,24
11870,127,1211,100
11871,1153,392,12
11872,602,1183,78
11873,1021,814,83
11874,282,110,3
11875,1953,899,87
11876,1453,212,76
11877,1005,81,28
11878,331,298,10
11879,1932,835,54
11880,1581,762,80
11881,15,1924,4
11882,96,749,54
11883,1687,112,48
11884,1364,875,28
11885,1157,70,55
11886,940,1995,11
11887,1497,1794,14
11888,1026,1128,100
11889,382,1428,13
11890,1601,1670,10
11891,997,1938,95
11892,981,1103,81
11893,1878,1792,62
11894,1910,413,7
11895,1746,823,6
11896,33,1405,75
11897,828,170,99
11898,1890,1259,50
11899,1218,1155,19
11900,1977,407,3
11901,1252,1535,73
11902,1261,1723,48
11903,1807,7,11
11904,435,1731,34
11905,1246,417,93
11906,999,820,41
11907,340,824,65
11908,823,954,12
11909,1848,36,35
11910,804,1772,72
11911,958,1207,5
11912,798,124,71
11913,932,635,33
11914,1271,1393,74
11915,198,985,98
11916,1258,1119,53
11917,927,742,83
11918,1656,143,36
11919,1325,859,88
11920,700,1186,1
11921,914,64,76
11922,365,567,17
11923,965,1754,47
11924,1907,1016,43
11925,1988,1514,21
11926,1195,1495,73
11927,1260,810,64
11928,305,958,87
11929,743,1540,43
11930,1858,868,57
11931,1965,1107,44
11932,128,279,53
11933,340,908,18
11934,1760,1977,41
11935,1491,177,84
11936,1947,113,34
11937,333,1124,82
11938,153,62,25
11939,506,816,97
11940,1123,1192,57
11941,472,576,77
11942,1436,1122,10
11943,1386,1067,33
11944,1293,1198,73
11945,58,1316,31
11946,1655,1733,7
11947,483,1584,4
11948,464,1744,88
11949,473,1079,49
11950,1948,42,35
11951,1152,1584,100
11952,1519,1142,23
11953,1278,66,10
11954,1009,844,20
11955,1565,853,68
11956,557,177,35
11957,679,1357,78
11958,1018,987,58
11959,1540,1771,16
11960,1710,1469,67
11961,898,93,82
11962,1384,941,86
11963,764,406,31
11964,762,301,4
11965,1961,558,7
11966,185,1353,77
11967,1640,1516,13
11968,652,1191,33
11969,1461,232,28
11970,467,606,48
11971,1432,1747,96
11972,289,617,22
11973,1700,1608,74
11974,1751,1261,91
11975,440,62,32
11976,1667,1739,88
11977,1983,861,7
11978,436,473,27
11979,250,1780,5
11980,1814,1947,40
11981,798,868,7
11982,1229,132,38
11983,182,128,36
11984,460,234,60
11985,593,835,85
11986,290,1633,19
11987,1928,714,43
11988,340,196,11
11989,1361,263,69
11990,403,1934,18
11991,192,903,26
11992,1926,414,47
11993,749,1248,45
11994,1565,1795,34
11995,427,705,86
11996,159,1691,48
11997,1335,1815,90
11998,248,1626,6
11999,696,1603,93
12000,907,1247,67
12001,1925,1632,55
12002,476,519,8
12003,1812,1131,78
12004,915,230,59
12005,1111,1296,9
12006,983,697,62
12007,1438,633,100
12008,1261,314,81
12009,1351,1798,3
12010,607,1642,28
12011,1621,1872,16
12012,813,1344,16
12013,292,1213,11
12014,58,628,76
12015,1998,197,39
12016,738,214,1
12017,551,93,65
12018,145,744,77
12019,1372,500,11
12020,1414,1356,5
12021,1641,949,46
12022,811,138,58
12023,342,387,52
12024,255,258,30
12025,554,991,92
12026,187,629,24
12027,114,605,47
12028,618,437,25
12029,1314,1330,82
12030,916,1931,66
12031,729,123,53
12032,1319,1360,16
12033,1527,1649,85
12034,1,1507,7
12035,265,64,51
12036,1551,1611,68
12037,677,783,99
12038,429,1302,56
12039,301,1818,94
12040,1469,1495,96
12041,1261,1781,48
12042,1938,398,35
12043,1551,1656,52
12044,1673,1087,35
12045,172,387,81
12046,316,1811,62
12047,1987,1398,30
12048,785,1878,27
12049,1494,855,1
12050,322,193,14
12051,1268,1533,84
12052,50,151,31
12053,1644,1522,7
12054,1594,1137,15
12055,1272,177,76
12056,280,1914,35
12057,1183,827,7
12058,308,1429,48
12059,1630,1217,85
12060,388,1692,51
12061,98,1071,29
12062,1503,1517,1
12063,792,1585,35
12064,1584,1962,83
12065,436,1544,33
12066,1163,1513,44
12067,1317,1908,98
12068,926,733,69
12069,1816,1062,70
12070,1861,252,89
12071,619,400,49
12072,44,1200,6
12073,1480,510,58
12074,927,1074,21
12075,1841,663,33
12076,1557,1302,73
12077,216,1136,39
12078,507,1044,10
12079,1300,51,35
12080,1511,1604,36
12081,1808,1166,47
12082,824,200,66
12083,1633,704,23
12084,1597,360,65
12085,294,1771,55
12086,200,185,96
12087,710,1508,17
12088,218,1336,90
12089,868,509,88
12090,24,726,15
12091,125,1873,53
12092,1147,849,54
12093,786,1012,27
12094,1899,709,65
12095,1217,891,45
12096,771,649,77
12097,1346,142,77
12098,1242,1611,58
12099,1610,1653,7
12100,554,967,9
12101,165,206,4
12102,531,614,48
12103,965,1991,21
12104,1740,321,89
12105,1589,1745,10
12106,168,1243,30
12107,962,415,50
12108,23,704,20
12109,184,1718,29
12110,259,162,54
12111,1107,214,25
12112,636,52,36
12113,399,357,59
12114,782,1820,74
12115,692,360,45
12116,889,925,41
12117,34,1781,40
12118,778,523,4
12119,1982,631,100
12120,817,1522,86
12121,799,237,53
12122,468,1157,46
12123,586,422,81
12124,32,1644,47
12125,1050,811,72
12126,1128,1381,27
12127,700,677,51
12128,7,712,2
12129,684,1167,96
12130,1394,92,38
12131,812,1893,30
12132,689,1878,72
12133,1391,430,73
12134,420,1276,16
12135,386,897,52
12136,446,1959,10
12137,702,285,19
12138,741,518,77
12139,1262,955,67
12140,1078,1776,79
12141,783,952,93
12142,247,689,54
12143,483,447,20
12144,323,1681,63
12145,326,1090,13
12146,1953,538,18
12147,1099,1075,7
12148,1622,1381,95
12149,1320,1479,32
12150,1434,1967,14
12151,1806,1694,34
12152,529,118,51
12153,364,1380,32
12154,201,720,74
12155,1861,234,71
12156,407,1583,63
12157,542,1293,38
12158,1852,76,24
12159,1981,1695,8
12160,10,1584,74
12161,50,1824,22
12162,42,594,72
12163,1715,839,11
12164,241,595,17
12165,330,1979,37
12166,1322,1316,5
12167,1662,902,77
12168,1593,1234,78
12169,1068,773,23
12170,1939,1624,41
12171,1570,82,36
12172,1234,1226,54
12173,189,1384,59
12174,1531,1011,71
12175,430,892,89
12176,419,631,32
12177,1211,1239,16
12178,1882,925,77
12179,1143,875,30
12180,728,730,52
12181,494,1663,45
12182,325,1243,73
12183,1419,1949,6
12184,1840,1245,100
12185,1300,605,54
12186,1218,1834,92
12187,89,1381,91
12188,197,328,8
12189,1692,1314,31
12190,632,1263,95
12191,1550,1852,39
12192,783,1468,63
12193,1866,920,25
12194,320,1835,13
12195,707,1233,69
12196,24,1726,13
12197,1822,1083,64
12198,1885,273,63
12199,1652,1358,74
12200,1568,1986,56
12201,1587,1869,42
12202,760,1811,89
12203,515,1329,38
12204,414,1872,90
12205,1547,1508,65
12206,1069,1860,14
12207,1869,316,33
12208,512,493,39
12209,1353,1847,96
12210,1973,1883,46
12211,1752,1575,19
12212,274,407,42
12213,1462,1307,91
12214,408,1842,31
12215,181,1405,10
12216,259,330,2
12217,347,1730,42
12218,1532,1507,35
12219,774,1709,57
12220,1876,1967,100
12221,966,551,13
12222,338,572,94
12223,469,1513,73
12224,1908,1361,74
12225,1395,1937,54
12226,1273,689,40
12227,390,1846,55
12228,1571,751,27
12229,363,928,50
12230,791,1595,19
12231,1115,1537,63
12232,787,1594,13
12233,182,342,22
12234,1564,1329,89
12235,94,1474,61
12236,473,1291,86
12237,891,1296,91
12238,661,78,85
12239,1399,131,69
12240,408,836,68
12241,877,1516,17
12242,1765,387,97
12243,1802,246,64
12244,710,190,75
12245,1161,421,70
12246,677,845,40
12247,1988,162,3
12248,1267,1369,32
12249,1988,866,13
12250,619,597,21
12251,1402,1800,14
12252,1365,1886,76
12253,1195,1198,72
12254,1425,74,36
12255,745,1050,56
12256,1514,1525,35
12257,1659,1819,73
12258,1018,503,98
12259,1867,1978,31
12260,798,1727,40
12261,1937,586,45
12262,1627,144,44
12263,1741,1211,98
12264,1400,109,20
12265,1036,1208,5
12266,599,833,12
12267,1583,1959,73
12268,1669,1915,32
12269,1939,602,76
12270,614,1402,8
12271,915,1153,34
12272,411,1357,92
12273,1784,1173,42
12274,819,1087,75
12275,1336,826,86
12276,789,1063,32
12277,1901,920,46
12278,1334,1056,92
12279,609,816,97
12280,1433,1884,92
12281,1151,907,83
12282,1152,752,96
12283,1719,1546,60
12284,1641,1,90
12285,1136,337,54
12286,424,383,44
12287,171,81,28
12288,155,1237,38
12289,1979,123,74
12290,1263,1404,4
12291,1985,920,11
12292,1569,1004,66
12293,917,1718,7
12294,1117,1358,70
12295,1118,1174,4
12296,161,230,82
12297,1397,1327,51
12298,600,1417,91
12299,892,1285,14
12300,526,1174,84
12301,1925,1153,63
12302,222,1584,85
12303,865,1230,81
12304,303,931,99
12305,1170,1502,12
12306,126,197,37
12307,579,491,47
12308,1822,1640,35
12309,532,1609,1
12310,1692,1992,66
12311,1705,774,59
12312,420,21,65
12313,230,546,59
12314,1191,1850,53
12315,1661,35,24
12316,313,180,55
12317,1367,1423,17
12318,1280,1504,3
12319,168,152,52
12320,534,190,40
12321,498,1922,15
12322,1172,1992,93
12323,814,342,68
12324,835,232,14
12325,911,1663,53
12326,1881,956,53
12327,750,1519,68
12328,603,1823,89
12329,404,1167,59
12330,1298,755,48
12331,1150,429,1
12332,1115,1537,50
12333,72,851,70
12334,1333,464,34
12335,1598,1086,71
12336,487,825,27
12337,1843,801,38
12338,1229,939,90
12339,1186,1790,90
12340,5,1754,5
12341,21,1816,73
12342,1036,1302,10
12343,1347,87,79
12344,1121,1139,93
12345,511,794,18
12346,1350,926,54
12347,1858,1218,11
12348,454,1887,32
12349,1374,674,41
12350,1042,1580,32
12351,1941,520,90
12352,207,936,19
12353,1960,885,46
12354,41,482,74
12355,351,54,88
12356,944,1927,15
12357,1245,1739,36
12358,339,664,55
12359,698,212,48
12360,299,1834,8
12361,140,327,34
12362,1434,1726,16
12363,1046,559,52
12364,36,1184,22
12365,163,20,85
12366,1589,1357,98
12367,1072,256,90
12368,1349,1435,47
12369,1399,1566,90
12370,77,516,20
12371,1843,1189,88
12372,1582,418,37
12373,1007,1367,66
12374,200,1095,100
12375,686,227,95
12376,1338,693,44
12377,1723,418,49
12378,1295,170,45
12379,1964,602,32
12380,931,94,93
12381,1971,918,93
12382,162,1384,68
12383,265,1797,35
12384,956,1694,93
12385,749,1149,56
12386,834,1343,81
12387,186,73,62
12388,138,1807,65
12389,111,642,48
12390,1753,270,27
12391,92,1392,87
12392,1636,224,6
12393,1346,1301,6
12394,1761,1252,96
12395,1860,302,2
12396,562,1313,1
12397,1477,295,49
12398,505,1209,98
12399,1313,723,37
12400,431,231,33
12401,23,1553,14
12402,1972,714,86
12403,693,686,96
12404,1200,1710,13
12405,545,802,98
12406,1439,1122,4
12407,288,1321,94
12408,1582,1708,84
12409,425,171,46
12410,997,873,13
12411,897,1464,97
12412,1510,50,72
12413,38,937,16
12414,828,479,29
12415,543,1216,89
12416,1754,1158,2
12417,1086,1823,20
12418,840,1745,13
12419,1275,1400,28
12420,1500,1255,91
12421,1087,162,11
12422,785,935,84
12423,1629,1037,65
12424,347,1969,59
12425,435,863,55
12426,1486,1686,74
12427,1652,1810,53
12428,1957,600,38
12429,1266,542,24
12430,1226,116,56
12431,600,1954,1
12432,99,1005,85
12433,1839,617,100
12434,1458,923,4
12435,87,1208,32
12436,1222,1771,79
12437,53,363,79
12438,801,1214,32
12439,1442,1092,24
12440,1270,615,22
12441,728,704,35
12442,1428,1280,78
12443,792,237,91
12444,689,17,32
12445,277,790,22
12446,20,779,78
12447,231,320,62
12448,846,630,59
12449,1978,701,38
12450,1286,410,18
12451,1500,452,42
12452,1848,976,69
12453,585,608,69
12454,1677,806,9
12455,1219,1513,66
12456,465,952,19
12457,816,757,68
12458,147,447,20
12459,1399,776,7
12460,752,1470,95
12461,1247,1810,29
12462,1498,923,35
12463,658,1503,56
12464,302,523,13
12465,1015,130,66
12466,987,1012,12
12467,1154,1059,78
12468,724,80,67
12469,1818,1413,40
12470,1218,594,60
12471,469,593,13
12472,1377,218,25
12473,434,1002,65
12474,759,342,46
12475,587,23,97
12476,1670,285,71
12477,1591,1397,13
12478,1017,1521,32
12479,720,1711,27
12480,1142,1784,37
12481,636,1789,12
12482,278,1458,15
12483,1693,155,76
12484,1972,1590,33
12485,1171,735,89
12486,222,1289,53
12487,1470,312,43
12488,1612,524,94
12489,1962,242,90
12490,1765,1327,48
12491,1678,220,91
12492,90,1229,36
12493,1401,798,19
12494,1829,179,47
12495,1797,1527,64
12496,914,1410,29
12497,1930,1957,14
12498,1454,586,70
12499,0,1905,86
12500,830,1080,13
12501,844,286,31
12502,7,1365,83
12503,738,1080,8
12504,1343,82,24
12505,1877,1086,10
12506,870,1276,44
12507,706,1706,45
12508,1605,1124,8
12509,305,1858,62
12510,1024,1892,99
12511,935,0,25
12512,90,852,51
12513,1737,1555,27
12514,234,1395,40
12515,1540,1483,20
12516,1079,78,62
12517,135,877,13
12518,1683,37,56
12519,61,1147,68
12520,570,687,19
12521,862,474,48
12522,1890,1618,74
12523,328,1947,55
12524,932,1303,39
12525,1886,786,20
12526,1074,1897,27
12527,1093,1431,21
12528,1029,375,19
12529,241,1985,32
12530,1172,1901,38
12531,538,1166,97
12532,589,402,54
12533,1502,4,35
12534,800,466,14
12535,1686,1353,18
12536,886,955,89
12537,557,885,75
12538,972,1629,64
12539,637,892,19
12540,1348,1274,56
12541,159,1464,49
12542,497,165,32
12543,38,280,24
12544,1579,1972,88
12545,32,567,65
12546,886,1294,70
12547,1716,30,88
12548,1939,466,36
12549,1399,1731,83
12550,1479,467,97
12551,697,527,64
12552,75,1885,93
12553,1109,1522,67
12554,52,1635,61
12555,1985,273,55
12556,437,802,75
12557,872,1800,53
12558,605,1211,17
12559,535,20,5
12560,1551,100,49
12561,1817,1410,39
12562,1140,1802,100
12563,209,979,60
12564,94,873,24
12565,1536,1525,14
12566,772,33,36
12567,1119,1088,90
12568,508,994,13
12569,193,1910,42
12570,639,1765,90
12571,803,568,98
12572,162,1353,2
12573,26,1929,27
12574,800,351,83
12575,1805,617,7
12576,1490,1451,57
12577,829,688,22
12578,1636,271,38
12579,1698,1134,31
12580,1027,1440,70
12581,529,1470,35
12582,648,1201,98
12583,269,1706,94
12584,1808,1295,2
12585,1372,156,17
12586,643,786,75
12587,713,767,46
12588,499,315,98
12589,398,1602,54
12590,1656,621,57
12591,209,357,47
12592,1296,1795,77
12593,1611,1426,29
12594,654,124,55
12595,1633,1532,61
12596,1848,1494,9
12597,363,1195,10
12598,1961,174,70
12599,771,738,45
12600,1881,203,55
12601,1214,1211,45
12602,1719,77,94
12603,1233,167,32
12604,850,1718,7
12605,974,1913,76
12606,1520,1155,8
12607,1776,1851,35
12608,1285,129,41
12609,1205,1312,1
12610,1012,1808,26
12611,874,14,9
12612,1178,1704,7
12613,685,1392,63
12614,463,858,23
12615,977,579,54
12616,229,729,20
12617,1081,1198,32
12618,573,499,33
12619,58,1458,48
12620,450,1324,85
12621,912,516,11
12622,960,1701,94
12623,240,1132,40
12624,1322,389,7
12625,1262,185,54
12626,1840,1099,71
12627,565,544,90
12628,1845,1519,34
12629,701,533,81
12630,1660,1868,4
12631,1114,1016,92
12632,1864,1089,23
12633,622,1665,16
12634,1589,18,52
12635,750,449,58
12636,1892,466,60
12637,1754,679,85
12638,1904,1194,8
12639,897,393,100
12640,1199,891,85
12641,681,1082,83
12642,1958,1536,80
12643,813,1176,18
12644,16,46,61
12645,719,335,14
12646,459,923,82
12647,1716,508,37
12648,1002,823,42
12649,1274,1842,97
12650,1111,264,8
12651,788,1972,70
12652,1355,1961,33
12653,540,778,8
12654,920,376,43
12655,1578,946,73
12656,563,574,22
12657,262,57,40
12658,1942,1843,57
12659,1143,583,86
12660,1472,1427,60
12661,1254,588,84
12662,1709,1655,5
12663,1860,1604,58
12664,1463,1158,17
12665,1643,55,64
12666,1303,1175,30
12667,473,1567,17
12668,1831,1707,61
12669,819,390,47
12670,1591,562,14
12671,1750,1595,32
12672,1213,1486,35
12673,1130,239,86
12674,1344,132,60
12675,27,834,75
12676,186,1856,32
12677,313,79,64
12678,732,375,95
12679,906,1457,88
12680,1199,756,33
12681,1634,1836,69
12682,852,1986,83
12683,1114,210,65
12684,1621,966,38
12685,1851,486,3
12686,563,132,23
12687,1843,624,11
12688,1130,254,45
12689,125,1106,53
12690,1143,442,17
12691,580,1294,89
12692,1461,432,10
12693,1431,1564,51
12694,732,1462,30
12695,1674,1057,19
12696,722,1493,2
12697,1781,251,53
12698,1776,258,44
12699,559,590,6
12700,513,229,91
12701,1008,527,83
12702,1704,924,9
12703,1104,663,39
12704,1077,1344,94
12705,156,330,99
12706,1895,636,11
12707,1244,71,39
12708,1854,835,29
12709,671,466,84
12710,1879,1457,62
12711,1343,1784,67
12712,195,1001,95
12713,945,1042,70
12714,1480,332,6
12715,1254,678,92
12716,528,637,35
12717,239,511,55
12718,598,1255,39
12719,14,292,58
12720,1651,1600,31
12721,1521,1173,13
12722,338,1373,8
12723,1638,1801,79
12724,750,602,80
12725,1898,858,54
12726,315,1141,62
12727,1843,1250,26
12728,326,453,70
12729,1639,1649,37
12730,1626,942,22
12731,1131,119,94
12732,191,167,70
12733,616,961,34
12734,1240,1947,61
12735,1336,215,89
12736,1116,1172,38
12737,38,1580,55
12738,1288,1069,65
12739,361,1661,9
12740,1303,1552,6
12741,381,0,91
12742,748,1765,62
12743,1378,1146,32
12744,481,338,71
12745,175,935,38
12746,1344,60,24
12747,1609,688,87
12748,572,1979,26
12749,1395,1210,47
12750,1079,897,71
12751,1250,1045,94
12752,1794,1936,80
12753,1922,1002,18
12754,12,1869,20
12755,102,118,93
12756,35,1779,24
12757,638,1251,75
12758,110,1748,43
12759,1929,575,38
12760,1222,1029,76
12761,1487,142,92
12762,1618,851,28
12763,1802,1806,17
12764,1347,1089,50
12765,1694,412,45
12766,307,1685,84
12767,1665,1711,37
12768,1773,349,83
12769,1246,1702,4
12770,700,1752,13
12771,661,1115,41
12772,1218,21,4
12773,1622,61,88
12774,1030,1432,97
12775,375,252,59
12776,889,236,41
12777,359,297,4
12778,147,1105,11
12779,406,495,82
12780,565,20,79
12781,75,463,65
12782,1427,1894,14
12783,576,931,69
12784,354,357,83
12785,627,1339,76
12786,1318,1813,73
12787,1477,1538,40
12788,955,1087,66
12789,336,834,3
12790,51,986,30
12791,1124,84,85
12792,1986,789,33
12793,255,1644,36
12794,1224,1682,23
12795,81,385,80
12796,912,228,5
12797,608,1134,47
12798,1758,1359,58
12799,124,1310,2
12800,1366,1155,6
12801,1703,890,81
12802,1797,148,90
12803,1909,112,19
12804,823,418,5
12805,1044,592,3
12806,181,220,87
12807,1768,23,81
12808,560,1487,67
12809,11,1155,29
12810,1183,130,87
12811,1383,38,83
12812,302,838,46
12813,672,1375,28
12814,955,1158,77
12815,720,1450,98
12816,1582,1226,40
12817,1885,1443,95
12818,1124,687,75
12819,1085,1806,94
12820,1021,1663,74
12821,1333,784,69
12822,763,479,54
12823,79,797,6
12824,657,584,2
12825,694,1798,83
12826,1829,1760,16
12827,1475,327,88
12828,972,57,95
12829,1984,1778,59
12830,1506,1904,66
12831,1130,1705,90
12832,1294,611,52
12833,1160,1101,90
12834,427,12,50
12835,1178,1282,95
12836,631,1778,13
12837,1649,141,20
12838,973,1144,7
12839,185,587,37
12840,669,418,11
12841,1268,1875,29
12842,1363,1789,46
12843,604,316,78
12844,1178,1230,15
12845,1779,457,30
12846,1168,40,97
12847,109,1200,85
12848,62,1467,80
12849,717,1962,47
12850,1939,360,31
12851,1477,1376,61
12852,893,353,25
12853,1240,20,54
12854,845,1821,30
12855,1498,985,77
12856,1506,300,67
12857,1882,64,96
12858,260,1672,54
12859,229,480,94
12860,1506,290,71
12861,335,1947,94
12862,1181,1654,31
12863,1976,1011,22
12864,1897,1098,3
12865,1336,399,69
12866,1731,1478,60
12867,1542,1597,37
12868,1570,1923,59
12869,45,1887,84
12870,1615,1364,61
12871,985,1284,5
12872,1437,1870,28
12873,1423,1151,20
12874,1497,1888,27
12875,607,1644,73
12876,608,619,92
12877,1735,418,19
12878,1314,1977,10
12879,939,1044,76
12880,832,1564,51
12881,1246,260,67
12882,450,1414,96
12883,1562,690,69
12884,261,877,69
12885,921,327,20
12886,432,1976,32
12887,1292,438,95
12888,234,1682,91
12889,1275,313,18
12890,607,1467,65
12891,1113,735,22
12892,6,721,41
12893,1585,271,86
12894,1692,1124,9
12895,946,143,58
12896,300,217,56
12897,1120,1944,89
12898,283,745,6
12899,1637,1043,35
12900,260,1765,22
12901,964,1562,26
12902,730,1270,8
12903,212,137,26
12904,1189,210,45
12905,1657,1773,76
12906,641,321,73
12907,1412,1796,18
12908,181,737,11
12909,619,1299,47
12910,243,1999,94
12911,891,561,45
12912,21,1091,55
12913,985,469,64
12914,27,1474,11
12915,1904,1793,63
12916,709,1169,26
12917,467,934,64
12918,1516,358,29
12919,1393,282,47
12920,312,253,4
12921,1125,1203,98
12922,1455,616,75
12923,716,238,61
12924,421,1924,45
12925,1120,1092,75
12926,994,395,93
12927,433,888,19
12928,876,1300,61
12929,1912,847,2
12930,1008,1900,73
12931,1365,1585,82
12932,135,1803,87
12933,1385,1261,36
12934,1295,635,28
12935,982,488,94
12936,1057,662,89
12937,1011,596,82
12938,1855,1412,56
12939,123,248,23
12940,388,1892,34
12941,94,368,86
12942,1911,845,33
12943,1901,1039,18
12944,333,1868,12
12945,52,1733,32
12946,1559,1877,57
12947,859,409,12
12948,1065,113,75
12949,971,813,2
12950,270,1735,3
12951,1085,297,10
12952,61,559,23
12953,1067,1537,24
12954,1280,1679,20
12955,889,408,73
12956,918,589,65
12957,1876,1010,8
12958,3,1480,27
12959,522,542,10
12960,534,1911,36
12961,120,967,7
12962,748,587,79
12963,1764,535,82
12964,972,1411,48
12965,869,260,82
12966,161,1498,6
12967,1455,541,77
12968,764,272,17
12969,617,1481,12
12970,232,1178,52
12971,136,1232,38
12972,418,810,40
12973,1690,1568,34
12974,206,981,93
12975,1246,677,47
12976,1402,1228,76
12977,1747,1504,27
12978,847,54,10
12979,463,739,15
12980,1236,1280,37
12981,1302,1951,33
12982,50,1516,59
12983,512,836,43
12984,353,1812,39
12985,1543,1704,48
12986,1362,376,47
12987,553,296,75
12988,789,1217,53
12989,1650,1337,96
12990,174,1798,100
12991,1967,1514,27
12992,1498,91,84
12993,365,143,53
12994,1197,1431,80
12995,1582,1989,46
12996,1934,855,43
12997,1844,44,54
12998,401,1610,69
12999,463,1668,83
13000,342,788,75
13001,504,1552,86
13002,1584,1688,65
13003,565,284,81
13004,783,728,12
13005,948,1871,52
13006,1021,318,88
13007,1752,318,27
13008,1907,1871,25
13009,497,462,17
13010,747,1407,5
13011,1082,1162,91
13012,27,1721,67
13013,1630,1444,15
13014,656,660,67
13015,223,1617,18
13016,1732,1161,39
13017,1687,603,62
13018,869,1123,14
13019,1063,1972,31
13020,201,1275,61
13021,1678,597,26
13022,727,1313,49
13023,229,1529,73
13024,1405,1258,18
13025,1291,515,56
13026,1008,397,48
13027,1431,669,89
13028,808,1881,87
13029,1542,838,82
13030,1711,1525,15
13031,248,202,24
13032,1628,1581,11
13033,1041,1281,88
13034,360,551,63
13035,756,987,6
13036,1030,856,81
13037,978,1275,4
13038,583,700,46
13039,1180,1298,59
13040,496,1092,15
13041,1748,943,93
13042,1837,1733,99
13043,620,838,78
13044,1630,931,25
13045,1406,679,28
13046,450,40,45
13047,485,266,13
13048,143,1079,39
13049,1468,1159,87
13050,1004,879,21
13051,527,1524,64
13052,1725,834,53
13053,729,1552,76
13054,367,1732,53
13055,1292,112,92
13056,1975,279,91
13057,1329,1121,55
13058,85,1550,20
13059,875,1271,13
13060,511,1627,59
13061,54,637,90
13062,1488,537,82
13063,1025,749,13
13064,219,1131,14
13065,1390,849,49
13066,800,757,59
13067,1319,486,62
13068,302,1673,46
13069,128,1320,37
13070,1725,506,45
13071,1674,1789,20
13072,999,1910,96
13073,1703,648,36
13074,1120,294,5
13075,1718,1607,92
13076,1000,1112,38
13077,90,1108,57
13078,415,486,20
13079,1813,55,35
13080,865,169,80
13081,726,70,5
13082,1061,1017,20
13083,1808,692,89
13084,826,1422,72
13085,1528,1355,35
13086,1740,1739,87
13087,533,903,71
13088,1764,894,44
13089,583,638,23
13090,1005,807,59
13091,452,618,32
13092,127,1790,1
13093,335,233,56
13094,1955,913,74
13095,958,917,79
13096,1173,132,39
13097,418,1991,81
13098,62,731,94
13099,340,136,10
13100,1767,171,94
13101,1933,611,69
13102,116,1027,95
13103,1200,994,25
13104,1950,226,98
13105,779,458,99
13106,990,286,74
13107,849,689,58
13108,882,1916,21
13109,698,1500,94
13110,211,36,98
13111,1739,920,80
13112,1690,309,39
13113,1478,1168,75
13114,1689,833,30
13115,1793,1789,2
13116,901,629,34
13117,1385,656,89
13118,1513,784,3
13119,576,1149,18
13120,1011,462,30
13121,1723,647,92
13122,225,1971,74
13123,1392,216,86
13124,327,1143,84
13125,1974,1592,53
13126,670,1585,10
13127,1763,375,80
13128,950,478,72
13129,1694,1769,87
13130,1413,1629,47
13131,850,1465,9
13132,284,1620,71
13133,1658,694,48
13134,340,176,25
13135,1155,1245,59
13136,448,732,94
13137,840,1665,62
13138,1424,514,57
13139,1741,1047,21
13140,1696,1557,48
13141,1654,210,4
13142,490,1715,21
13143,177,1281,70
13144,1578,229,39
13145,1286,1251,25
13146,1337,1706,23
13147,1445,1103,42
13148,1976,701,2
13149,791,1059,46
13150,962,1005,60
13151,1495,1134,66
13152,648,406,4
13153,1575,808,27
13154,1446,1662,66
13155,861,534,58
13156,606,1422,27
13157,1303,159,50
13158,503,755,90
13159,202,23,47
13160,222,1317,76
13161,761,403,17
13162,1002,1177,28
13163,45,1879,53
13164,1388,289,4
13165,1239,861,32
13166,580,1534,13
13167,1382,136,7
13168,1974,1369,85
13169,1602,391,51
13170,188,1342,21
13171,1920,1907,52
13172,1727,823,46
13173,1246,1930,76
13174,410,1189,20
13175,1413,1519,86
13176,1647,259,2
13177,498,1261,78
13178,1449,467,68
13179,1111,1724,46
13180,1445,826,19
13181,791,315,94
13182,1461,128,85
13183,1032,922,37
13184,767,661,46
13185,1763,195,96
13186,1585,1752,33
13187,594,765,36
13188,761,190,78
13189,126,11,17
13190,1282,1647,81
13191,485,370,88
13192,1104,72,12
13193,1587,224,60
13194,1165,1231,64
13195,176,1817,34
13196,1406,941,61
13197,1304,632,47
13198,1976,113,98
13199,546,222,13
13200,845,262,34
13201,451,496,91
13202,83,1378,43
13203,618,301,25
13204,974,1871,71
13205,680,1982,30
13206,167,801,86
13207,89,647,44
13208,376,1831,24
13209,947,146,58
13210,431,1627,59
13211,632,591,49
13212,380,58,63
13213,1814,1676,90
13214,1526,1191,15
13215,354,1349,93
13216,193,1280,62
13217,1279,1443,94
13218,829,644,100
13219,1291,1349,91
13220,122,238,74
13221,227,586,71
13222,1855,1970,36
13223,1935,1456,17
13224,1960,1469,88
13225,1803,962,75
13226,902,1956,13
13227,1845,1386,28
13228,1024,841,91
13229,1741,707,5
13230,1595,1525,9
13231,363,180,5
13232,128,1222,99
13233,1029,958,81
13234,177,689,20
13235,306,1291,47
13236,1377,1685,55
13237,1773,838,11
13238,216,994,17
13239,1076,1066,6
13240,82,1005,98
13241,1589,1628,100
13242,1366,1912,33
13243,650,1417,6
13244,320,36,71
13245,1860,327,35
13246,1776,14,100
13247,1708,1855,42
13248,980,1472,41
13249,1787,1966,67
13250,1458,1910,8
13251,1336,141,20
13252,710,152,22
13253,1543,601,44
13254,393,727,55
13255,1492,1715,64
